a1,a2,growth
18.5625,0.0,0.3371721997038927
18.5625,0.421875,0.33170255342713184
18.5625,0.84375,0.3264192784667855
18.5625,1.265625,0.321312733617633
18.5625,1.6875,0.3163739297219453
18.5625,2.109375,0.3115944772022295
18.5625,2.53125,0.30696653823874404
18.5625,2.953125,0.3024827831825378
18.5625,3.375,0.2981363508223023
18.5625,3.796875,0.2939208121521502
18.5625,4.21875,0.2898301373162692
18.5625,4.640625,0.28585866543435073
18.5625,5.0625,0.28200107703828436
18.5625,5.484375,0.27825236887549853
18.5625,5.90625,0.2746078308574047
18.5625,6.328125,0.27106302495260887
18.5625,6.75,0.26761376584393937
18.5625,7.171875,0.26425610318595383
18.5625,7.59375,0.260986305315575
18.5625,8.015625,0.25780084428292843
18.5625,8.4375,0.25469638208248296
18.5625,8.859375,0.2516697579763224
18.5625,9.28125,0.2487179768119142
18.5625,9.703125,0.2458381982462465
18.5625,10.125,0.2430277267967022
18.5625,10.546875,0.24028400264671335
18.5625,10.96875,0.23760459314110402
18.5625,11.390625,0.23498718491221757
18.5625,11.8125,0.2324295765834652
18.5625,12.234375,0.22992967200194217
18.5625,12.65625,0.2274854739562254
18.5625,13.078125,0.22509507833952486
18.5625,13.5,0.22275666872199262
18.5625,13.921875,0.2204685112992623
18.5625,14.34375,0.21822895018726646
18.5625,14.765625,0.2160364030360214
18.5625,15.1875,0.21388935693750089
18.5625,15.609375,0.21178636460487318
18.5625,16.03125,0.20972604080236268
18.5625,16.453125,0.20770705900676434
18.5625,16.875,0.20572814828325792
18.5625,17.296875,0.20378809035963574
18.5625,17.71875,0.20188571688436566
18.5625,18.140625,0.20001990685515264
18.5625,18.5625,0.19818958420570648
18.5625,18.984375,0.19639371553947524
18.5625,19.40625,0.1946313079999505
18.5625,19.828125,0.19290140726804111
18.5625,20.25,0.19120309567771027
18.5625,20.671875,0.18953549044178192
18.5625,21.09375,0.18789774198046233
18.5625,21.515625,0.18628903234566993
18.5625,21.9375,0.18470857373480012
18.5625,22.359375,0.1831556070880456
18.5625,22.78125,0.1816294007638415
18.5625,23.203125,0.18012924928732604
18.5625,23.625,0.17865447216723954
18.5625,24.046875,0.17720441277680016
18.5625,24.46875,0.17577843729469822
18.5625,24.890625,0.17437593370230475
18.5625,25.3125,0.17299631083372333
18.5625,25.734375,0.1716389974754512
18.5625,26.15625,0.17030344151261415
18.5625,26.578125,0.16898910911900894
18.5625,27.0,0.16769548398831796
18.5625,27.421875,0.16642206660411218
18.5625,27.84375,0.16516837354632433
18.5625,28.265625,0.163933936832108
18.5625,28.6875,0.16271830328911235
18.5625,29.109375,0.1615210339593762
18.5625,29.53125,0.1603417035319431
18.5625,29.953125,0.1591798998027405
18.5625,30.375,0.15803522316026186
18.5625,30.796875,0.15690728609540777
18.5625,31.21875,0.15579571273434148
18.5625,31.640625,0.15470013839313584
18.5625,32.0625,0.15362020915280808
18.5625,32.484375,0.1525555814541168
18.5625,32.90625,0.1515059217102823
18.5625,33.328125,0.15047090593776988
18.5625,33.75,0.14945021940310002
18.5625,34.171875,0.14844355628566777
18.5625,34.59375,0.14745061935529266
18.5625,35.015625,0.14647111966413584
18.5625,35.4375,0.1455047762513337
18.5625,35.859375,0.1445513158616972
18.5625,36.28125,0.14361047267482116
18.5625,36.703125,0.14268198804720159
18.5625,37.125,0.14176561026433654
18.5625,37.546875,0.1408610943035536
18.5625,37.96875,0.1399682016069538
18.5625,38.390625,0.13908669986322353
18.5625,38.8125,0.13821636279902239
18.5625,39.234375,0.13735696997842667
18.5625,39.65625,0.13650830661071428
18.5625,40.078125,0.13567016336605828
18.5625,40.5,0.1348423361984785
18.5625,40.921875,0.13402462617518396
18.5625,41.34375,0.133216839314338
18.5625,41.765625,0.13241878642752725
18.5625,42.1875,0.13163028296852097
