,a1,a2,growth
0,0.0,0.0,0.9999999999999997
1,0.0,0.29,0.9564377777954748
2,0.0,0.59,0.9034508068154676
3,0.0,0.88,0.8355313739766216
4,0.0,1.18,0.7382028913512029
5,0.0,1.47,0.29060654853312384
6,0.0,1.76,0.10171193460166507
7,0.0,2.06,0.07766655028728373
8,0.0,2.35,0.06282960007366968
9,0.0,2.64,0.052089030228256984
10,0.0,2.94,0.04376408631021844
11,0.29,0.0,0.9564377777954748
12,0.29,0.29,0.9144082281994245
13,0.29,0.59,0.8623198178195589
14,0.29,0.88,0.7935536013395988
15,0.29,1.18,0.6880284371370531
16,0.29,1.47,0.002694478036756104
17,0.29,1.76,0.0018239598696138289
18,0.29,2.06,0.001285245621564828
19,0.29,2.35,0.0009704124436781122
20,0.29,2.64,0.0007720457626857753
21,0.29,2.94,0.0006379532558486394
22,0.59,0.0,0.9034508068154676
23,0.59,0.29,0.8623198178195589
24,0.59,0.59,0.810181873486888
25,0.59,0.88,0.7383321808541858
26,0.59,1.18,0.6107014604708354
27,0.59,1.47,0.0010979979111581145
28,0.59,1.76,0.0007298348608533944
29,0.59,2.06,0.0005317793479967983
30,0.59,2.35,0.00041427896931846276
31,0.59,2.64,0.0003378299316919471
32,0.59,2.94,0.00028456771475191017
33,0.88,0.0,0.8355313739766216
34,0.88,0.29,0.7935536013395992
35,0.88,0.59,0.7383321808541855
36,0.88,0.88,0.6548196105919724
37,0.88,1.18,0.0009700177150551281
38,0.88,1.47,0.0006141708839778255
39,0.88,1.76,0.00042358072295123675
40,0.88,2.06,0.00031829371046966426
41,0.88,2.35,0.00025328450468176946
42,0.88,2.64,0.00020967075456549154
43,0.88,2.94,0.000178577731699792
44,1.18,0.0,0.7382028913512032
45,1.18,0.29,0.6880284371370528
46,1.18,0.59,0.6107014604708351
47,1.18,0.88,0.000970017715060586
48,1.18,1.18,0.0005983268610075235
49,1.18,1.47,0.0003948948280219479
50,1.18,1.76,0.0002852429767925983
51,1.18,2.06,0.0002203175264152093
52,1.18,2.35,0.0001783870992333797
53,1.18,2.64,0.00014941298522069666
54,1.18,2.94,0.0001283275887878714
55,1.47,0.0,0.2906065484374868
56,1.47,0.29,0.002694478036835245
57,1.47,0.59,0.0010979979111356403
58,1.47,0.88,0.0006141708839709229
59,1.47,1.18,0.0003948948280306165
60,1.47,1.47,0.00027773771260549107
61,1.47,1.76,0.0002087823271549322
62,1.47,2.06,0.0001651190740863168
63,1.47,2.35,0.00013568627203220271
64,1.47,2.64,0.00011477500853581176
65,1.47,2.94,9.926605743432732e-05
66,1.76,0.0,0.10171193460179448
67,1.76,0.29,0.0018239598696448112
68,1.76,0.59,0.0007298348608556418
69,1.76,0.88,0.00042358072294690254
70,1.76,1.18,0.00028524297678922725
71,1.76,1.47,0.00020878232716536665
72,1.76,1.76,0.00016153576595474167
73,1.76,2.06,0.0001302165889217753
74,1.76,2.35,0.0001083571881772319
75,1.76,2.64,9.244133267188202e-05
76,1.76,2.94,8.043221052944802e-05
77,2.06,0.0,0.0776665502863321
78,2.06,0.29,0.001285245621567557
79,2.06,0.59,0.000531779347989414
80,2.06,0.88,0.00031829371046532994
81,2.06,1.18,0.00022031752641874094
82,2.06,1.47,0.00016511907408439045
83,2.06,1.76,0.0001302165889237017
84,2.06,2.06,0.00010648355687910826
85,2.06,2.35,8.952090808873718e-05
86,2.06,2.64,7.692932820728198e-05
87,2.06,2.94,6.728740965288673e-05
88,2.35,0.0,0.06282960007277247
89,2.35,0.29,0.0009704124436360533
90,2.35,0.59,0.00041427896932969986
91,2.35,0.88,0.00025328450468193003
92,2.35,1.18,0.0001783870992359482
93,2.35,1.47,0.0001356862720336475
94,2.35,1.76,0.0001083571881767503
95,2.35,2.06,8.952090808857663e-05
96,2.35,2.35,7.586311141941777e-05
97,2.35,2.64,6.558649360768084e-05
98,2.35,2.94,5.762586502874895e-05
99,2.64,0.0,0.05208903022711177
100,2.64,0.29,0.0007720457626799963
101,2.64,0.59,0.00033782993169307083
102,2.64,0.88,0.00020967075456292307
103,2.64,1.18,0.00014941298522117827
104,2.64,1.47,0.00011477500853725654
105,2.64,1.76,9.244133267107937e-05
106,2.64,2.06,7.692932820712146e-05
107,2.64,2.35,6.558649360816243e-05
108,2.64,2.64,5.697642632955061e-05
109,2.64,2.94,5.025102601439936e-05
110,2.94,0.0,0.04376408631043933
111,2.94,0.29,0.0006379532558423788
112,2.94,0.59,0.0002845677147486995
113,2.94,0.88,0.0001785777316991499
114,2.94,1.18,0.00012832758878626607
115,2.94,1.47,9.926605743368519e-05
116,2.94,1.76,8.043221052944802e-05
117,2.94,2.06,6.728740965256569e-05
118,2.94,2.35,5.762586502874895e-05
119,2.94,2.64,5.025102601439936e-05
120,2.94,2.94,4.4457564770004965e-05
